"0","## Problem 4 (Known sigma; z-based) -- Blue/Green theme"
"0","set.seed(123)"
"0","n <- 16"
"0","mu0 <- 5"
"0","sigma <- 1"
"0","nsim <- 10000"
"0",""
"0","z_stats <- replicate(nsim, {"
"0","  x <- rnorm(n, mean = mu0, sd = sigma)"
"0","  (mean(x) - mu0) / (sigma / sqrt(n))"
"0","})"
"0",""
"0","# p-values"
"0","p_one_z <- pnorm(z_stats, lower.tail = TRUE)             # Ha: mu < mu0"
"0","p_two_z <- 2 * pnorm(-abs(z_stats))                      # two-sided"
"0",""
"0","# Plots (blue & green)"
"0","hist(p_one_z, breaks = 30,"
"0","     main = ""One-sided P-values under H0 (z-based, known Ïƒ)"","
"0","     xlab = ""P-value"", col = ""steelblue"", border = ""white"")"
